#	type	pattern	pilot	spec	freq	dFreq
2299	T	N N	analysis Sub-step	2,50	4	2
2299	V[s]	A N N N	Common practice analysis Sub-step	2,20	2	2
2300	T	A	geometrical	2,50	4	3
2301	T	N N	bed rock	2,50	4	1
2302	T	N N	MW turbine	2,50	4	1
2302	V[s]	N N N	MW wind turbine	2,89	10	5
2303	T	A N	effective date	2,50	4	1
2304	T	N N	element methods	2,50	4	1
2304	V[s]	A N N	finite element methods	2,37	3	1
2305	T	N	Diode	2,50	4	1
2306	T	N	fiber	2,50	4	4
2307	T	A N	obligatory purchase	2,50	4	1
2308	T	N N	Research Report	2,50	4	3
2309	T	A N N	land-based wind turbines	2,50	4	2
2310	T	N N	Inflow Relationships	2,50	4	1
2311	T	N P N	Loss of hunting	2,50	4	1
2312	T	A N	Key focus	2,50	4	2
2313	T	N N	FAA regulations	2,50	4	2
2314	T	A N	offshore environment	2,50	4	2
2315	T	N N	pathways model	2,50	4	1
2316	T	N P N	torque of the rotor	2,50	4	2
2316	V[s]	N N	rotor torque	2,50	4	2
2317	T	N N	project location	2,50	4	3
2318	T	N	runoff	2,50	4	2
2319	T	N N	bird areas	2,50	4	2
2320	T	N N	turbine areas	2,50	4	3
2320	V[s]	N P N N	area of wind turbine	2,20	2	2
2320	V[s]	A N N N	potential wind turbine areas	2,20	2	1
2320	V[s]	N N N	wind turbine areas	2,37	3	2
2321	T	N N	power producers	2,50	4	2
2322	T	N N	Graph Frame	2,50	4	1
2323	T	A	archived	2,50	4	2
2324	T	N N	soil compaction	2,50	4	3
2325	T	N N	function characteristics	2,50	4	1
2325	V[s]	A N N N	linear transfer function characteristics	2,20	2	1
2326	T	N	Eider	2,50	4	1
2327	T	R	thereto	2,50	4	2
2328	T	N N	Body sounds	2,50	4	2
2329	T	A N	linear taper	2,50	4	1
2330	T	N P N	rotation of the blades	2,50	4	4
2330	V[s]+	N N	blade rotation	2,85	9	2
2331	T	A N N	photo NEG Micon	2,50	4	1
2332	T	A N	local utility	2,50	4	2
2333	T	A N	greater energy	2,50	4	2
2334	T	N N	turbine diameter	2,50	4	3
2334	V[s]	N N N	turbine rotor diameter	2,20	2	1
2335	T	A N	large diameter	2,50	4	2
2336	T	N	Malm	2,50	4	1
2337	T	N	Pearce-Higgins	2,50	4	1
2338	T	N N	grid formation	2,50	4	1
2339	T	A N	finite volume	2,50	4	2
2340	T	N	sub-meters	2,50	4	1
2341	T	N	IEEP	2,50	4	1
2342	T	A N	limited liability	2,50	4	1
2343	T	N N N	Cut-out wind speed	2,50	4	3
2344	T	N N	generation facility	2,50	4	3
2344	V[g]+	N N	Generating Facility	2,37	3	2
2344	V[s]	A N N	electric generating facility	2,20	2	2
2345	T	N N	thrust loads	2,50	4	2
2346	T	N N N	REpower Systems AG	2,50	4	3
2346	V[g]	N N N	REpower Sytems AG	2,20	2	1
2347	T	N P N N	construction of wind turbine	2,50	4	3
2348	T	N N	volume flow	2,50	4	1
2349	T	N P N	data with data	2,50	4	1
2350	T	A	8-hour	2,50	4	1
2351	T	N N	tower foundations	2,50	4	2
2351	V[s]	N N N N	wind turbine tower foundations	2,20	2	1
2352	T	N N	performance output	2,50	4	2
2353	T	N P N N	modification of twist distribution	2,50	4	1
2354	T	N	Clearville	2,50	4	1
2355	T	N P N	case of fault	2,50	4	1
2356	T	N N	web site	2,50	4	3
2357	T	N N N	UAB Vejo Elektra	2,50	4	1
2358	T	N N	site location	2,50	4	2
2359	T	N P N	tip of the blade	2,50	4	3
2359	V[s]+	N N	blade tip	3,31	26	10
2360	T	N	Sagrillo	2,50	4	1
2361	T	N P N	University of Wisconsin	2,50	4	1
2362	T	A	predictive	2,50	4	3
2363	T	A N N	upwind model turbines	2,50	4	1
2364	T	N N	arrowhead earth	2,50	4	1
2364	V[s]	N N N	Arrowhead Earth Anchor	2,37	3	1
2365	T	N	Optislip	2,50	4	1
2366	T	N N	generator capacity	2,50	4	2
2366	V[s]	N N N	power generating capacity	2,37	3	1
2366	V[s]	A N N	thermal generation capacity	2,37	3	1
2367	T	N N	Energy Center	2,50	4	3
2367	V[s]	N N N	Iowa Energy Center	2,20	2	2
2368	T	N N	power market	2,50	4	2
2368	V[s]	A N N	Lithuanian power market	2,20	2	1
2369	T	N N	Energy Star	2,50	4	1
2370	T	N	,circ	2,50	4	1
2371	T	A N	conventional units	2,50	4	1
2372	T	N P A N	performance of three-bladed wind	2,50	4	1
2373	T	A N N	floating wind turbines	2,50	4	2
2374	T	A	1000µs	2,50	4	1
2375	T	N N	land availability	2,50	4	1
2376	T	A N	indigenous peoples	2,50	4	1
2377	T	A N N	low Reynolds numbers	2,50	4	1
2378	T	N V A	wind is strong	2,50	4	2
2378	V[s]	A N	strong wind	0,67	3	2
2379	T	N P N	side of Figure	2,50	4	2
2380	T	N	neighborhoods	2,50	4	4
2381	T	N	workbook	2,50	4	1
2382	T	N N N N	Wind Turbine Tower Kit	2,50	4	1
2383	T	A	predefined	2,50	4	2
2384	T	N	designee	2,50	4	1
2385	T	N N	communications interference	2,50	4	1
2386	T	A N	3-D visualization	2,50	4	1
2387	T	N N	blade-element momentum	2,50	4	1
2387	V[s]	N N N	blade-element momentum theory	2,37	3	1
2388	T	N	FCR	2,50	4	1
2389	T	N N	data acquisition	2,50	4	2
2389	V[g]	N N	Data Acquisition	2,37	3	3
2390	T	N N	Project Description	2,50	4	1
2390	V[s]	N P A N	description of the small-scale project	2,50	4	1
2391	T	A N	planned wind	2,50	4	1
2392	T	N N N	tower climb test	2,50	4	1
2393	T	N	EXP	2,50	4	3
2394	T	A N P N	renewable source of electricity	2,50	4	3
2395	T	N	EUR	2,50	4	1
2396	T	N N N	wind turbine locations	2,50	4	3
2397	T	N P N	output of the wind	2,50	4	4
2398	T	N	EGy	2,50	4	1
2399	T	N P N	University of Ilorin	2,50	4	1
2400	T	A N N	installed wind power	2,50	4	3
2401	T	N	dAw	2,50	4	1
2402	T	A N N	small land plots	2,50	4	1
2403	T	A N	visual simulations	2,50	4	1
2404	T	N	CPU	2,50	4	1
2405	T	A N	peak energy	2,50	4	1
2406	T	A N	National Academies	2,50	4	3
2407	T	N N	Conservation Service	2,50	4	2
2408	T	N A N	Blade Aerodynamic Response	2,50	4	1
2409	T	N	Audubon	2,50	4	2
2410	T	N P A N	testing of a small scale	2,50	4	1
2411	T	A C A N	onshore and offshore locations	2,50	4	1
2412	T	A	cubic	2,50	4	4
2413	T	N N	Design Concept	2,50	4	3
2414	T	N N N	wind turbine airfoil	2,50	4	2
2414	V[s]	A N N N	S809 wind turbine airfoil	2,37	3	1
2415	T	N P N	variability of wind	2,50	4	4
2416	T	N	Sonoma	2,50	4	1
2417	T	A N	total electricity	2,50	4	1
2418	T	A N	downwind configurations	2,50	4	1
2419	T	N	C-1	2,50	4	1
2420	T	N	POLINDER	2,50	4	1
2421	T	N N N	Health Protection Agency	2,50	4	1
2422	T	N N	Monroe County	2,50	4	1
2422	V[s]	N N N	Monroe County Zoning	2,20	2	1
2423	T	N	Apr	2,50	4	3
2424	T	N N	resource maps	2,50	4	2
2424	V[s]	N N N	wind resource maps	2,37	3	1
2425	T	N N	Association Windpower	2,50	4	3
2425	V[s]	N N N N	Wind Energy Association Windpower	2,37	3	2
2426	T	A N	variable costs	2,50	4	1
2427	T	A N N	National Toxicology Program	2,50	4	1
2428	T	N	sub-metering	2,50	8	1
2429	T	N P N	capacity of the turbine	2,50	4	4
2429	V[s]+	N N	turbine capacity	2,20	2	2
2430	T	N N	turbine availability	2,50	4	3
2431	T	A N	related equipment	2,50	4	2
2432	T	N	Lagging	2,50	4	1
2433	T	N N	Site Assessment	2,50	4	1
2433	V[s]	N N N N	Wind Energy Site Assessment	2,37	3	1
2434	T	N N	turbine base	2,50	4	2
2435	T	A N	basic functions	2,50	4	1
2436	T	N N N	lift force coefficient	2,50	4	1
2437	T	A N	monthly basis	2,50	4	3
2438	T	N N N	rotor blade tip	2,50	4	2
2439	T	N P N	statement of standards	2,50	4	1
2440	T	A N	geographical region	2,50	4	1
2440	V[p]	A N	biogeographical region	2,67	6	1
2441	T	A N	social program	2,50	4	1
2442	T	N	Enfield-Andreau	2,50	4	1
2443	T	N	Takahashi	2,50	4	1
2444	T	A A N N	Small Vertical Axis Wind	2,50	4	2
2445	T	N P N	test of wind	2,50	4	2
2446	T	N N N N	wind turbine rotor blade	2,50	4	3
2447	T	N P N	requirements of this ordinance	2,50	4	1
2448	T	A N	Aerodynamic Theory	2,50	4	2
2449	T	N A N	Dutch offshore wind	2,50	4	1
2450	T	N N	gear box	2,50	4	3
2451	T	N N N	ENGINEERING ANALYSIS MODEL	2,50	4	1
2452	T	N P N	Location of the project	2,50	4	2
2452	V[s]	N N	project location	2,50	4	3
2453	T	A N	full-scale converter	2,50	4	1
2454	T	A N	written notice	2,50	4	2
2455	T	N	Kamperman	2,50	4	1
2456	T	A N	electrical control	2,50	4	2
2457	T	N	EIAs	2,50	4	1
2458	T	N N	cost advantage	2,50	4	3
2459	T	N N	strip theory	2,50	4	2
2460	T	N N	air mass	2,50	4	3
2461	T	A N	technical requirements	2,50	4	2
2462	T	A N	planned activities	2,50	4	2
2462	V[s]	A A N	planned economic activity	2,74	7	1
2463	T	N N N N N	Birds Directive Habitat displacement Bird	2,50	4	1
2464	T	N N	jack-up barges	2,50	4	2
2465	T	A N	full output	2,50	4	2
2466	T	A N	spinning reserve	2,50	4	2
2467	T	N N	microwave paths	2,50	4	1
2468	T	A N	Separated Flow	2,50	4	2
2468	V[s]	A A N	Unsteady Separated Flows	2,20	2	1
2469	T	N	permanent-magnet	2,50	8	1
2469	V[mg]	A N	permanent magnet	3,31	26	8
2470	T	A N	optimum design	2,50	4	1
2471	T	N N N	wind turbine development	2,50	4	3
2472	T	A N	natural frequencies	2,50	4	2
2473	T	N P N N	effect of Reynolds number	2,50	4	1
2474	T	N N	cohort studies	2,50	4	1
2475	T	N N	bidding price	2,50	4	1
2475	V[s]	N N N N	Plants Energy Bid prices	2,20	2	1
2476	T	A N	angular airflow	2,50	4	1
2476	V[s]	A A N	horizontal angular airflow	2,20	2	1
2477	T	N N	water jacket	2,50	4	1
2478	T	N N	dispatch data	2,50	4	1
2479	T	N N	Klaipeda University	2,50	4	1
2480	T	A N	low voltage	2,50	4	3
2481	T	N N	transmission facilities	2,50	4	1
2481	V[s]	A N N	electric transmission facilities	2,20	2	1
2482	T	A A N N N	Future Offshore Wind Power Sites	2,50	4	1
2483	T	A N N	offshore windfarm developments	2,50	4	1
2483	V[im]	A N N	offshore wind farms	3,69	63	7
2483	V[img]	A N N N	offshore wind farm development	2,59	5	2
2484	T	N P N	Generation of the reference	2,50	4	1
2485	T	N	Sudenu	2,50	4	1
2486	T	A N	circular path	2,50	4	3
2487	T	N P N P N	Distribution of angle of attack	2,50	4	1
2488	T	A N	triangular distribution	2,50	4	1
2489	T	A N P N	higher angle of attack	2,50	4	4
2490	T	A N	two-bladed rotor	2,50	4	1
2491	T	N P N	function of TSR	2,50	4	1
2492	T	N N	nai village	2,50	4	1
2492	V[s]	N N P N	nai village of Kretinga	2,20	2	1
2493	T	N	Ursúa	2,50	4	1
2494	T	N A N	State Geologic Survey	2,50	4	1
2495	T	N A N	EEA technical report	2,50	4	1
2496	T	N	Sterna	2,50	4	1
2497	T	N N N	wind power penetration	2,50	4	1
2498	T	A A N N	National Technical Information Service	2,50	4	2
2499	T	N P N	alignment of the rotor	2,50	4	1
2499	V[s]	A N P N	optimal alignment of the rotor	2,20	2	1
2500	T	N N	pole pitch	2,50	4	1
2501	T	N C N N	lift and drag forces	2,50	4	1
2502	T	N	Smallwood	2,50	4	1
2503	T	A N N	variable speed multiple-stage	2,50	4	1
2504	T	N	prop-type	2,50	4	1
2505	T	N N	Literature review	2,50	4	2
2506	T	N P N N	range of wind speeds	2,50	4	4
2507	T	N	ERUs	2,50	4	1
2508	T	N N	pulse bridge	2,50	4	1
2509	T	A N	applicable laws	2,50	4	3
2510	T	N P N	configuration of wind	2,50	4	2
2511	T	N N	Haliaeetus albicilla	2,50	4	1
2512	T	A N	lower guy	2,50	4	1
2513	T	N P N	placement of wind	2,50	4	4
2513	V[s]	N P A N	placement of smaller-scale wind	2,20	2	1
2514	T	N N	methodology ACM0002	2,50	4	1
2514	V[s]	N N N	baseline methodology ACM0002	2,20	2	1
2515	T	A	controllable	2,50	4	2
2516	T	N N	Electricity Savings	2,50	4	1
2517	T	N N	power demand	2,50	4	3
2518	T	N N	performance parameters	2,50	4	1
2518	V[s]	N N P N	PERFORMANCE PARAMETERS OF HAWTS	2,20	2	1
2519	T	N N	maintenance measures	2,50	4	1
2519	V[s]	A N N	preventive maintenance measures	2,37	3	1
2520	T	N N	meters depth	2,50	4	1
2521	T	A N	elemental torque	2,50	4	1
2522	T	A N	long-term studies	2,50	4	1
2523	T	N N	parking areas	2,50	4	1
2524	T	A N	current knowledge	2,50	4	3
2525	T	N P N	case of wind	2,50	4	2
2526	T	N	herbicides	2,50	4	1
2527	T	N N	airfoil database	2,50	4	1
2528	T	N N	technology advances	2,50	4	2
2528	V[s]	A A N	recent technological advances	2,20	2	2
2529	T	N N	Installation Procedures	2,50	4	2
2530	T	A N	specific information	2,50	4	2
2531	T	N N	tip correction	2,50	4	1
2532	T	N N	post construction	2,50	4	2
2533	T	A N	extensive review	2,50	4	2
2534	T	N P N	Anatomy of a Wind	2,50	4	1
2535	T	N	echolocation	2,50	4	2
2536	T	N	EMFs	2,50	4	1
2537	T	A N N	Local pressure field	2,50	4	1
2538	T	A N	adaptive management	2,50	4	1
2539	T	N P N	Review of Literature	2,50	4	1
2539	V[s]	N N	Literature review	2,50	4	2
2540	T	N N	Pass site	2,50	4	1
2541	T	A N	David Colby	2,50	4	1
2542	T	A	tan	2,50	4	1
2543	T	N P N	volume of air	2,50	4	1
2544	T	N N	fatigue loads	2,50	4	3
2545	T	N N	NASA Ames	2,50	4	1
2546	T	A N N	Renewable Energy Act	2,50	4	1
2547	T	N	,design	2,50	4	1
2548	T	A N	audible range	2,50	4	2
2548	V[s]	A A N	normal audible range	2,37	3	2
2549	T	N N	design tools	2,50	4	2
2550	T	N N	chord-length variation	2,50	4	1
2551	T	N C N N	removal and site restoration	2,50	4	1
2552	T	A N	dimensional views	2,50	4	1
2553	T	N N	Windgeschw indigkeit	2,50	4	1
2554	T	N N	rotation cycles	2,50	4	1
2554	V[s]	N N N	blade rotation cycles	2,37	3	1
2555	T	A N	small-scale wind	2,50	8	1
2556	T	A N	turbulent flow	2,50	4	3
2557	T	N N	one-mile radius	2,50	4	1
2558	T	N N	planning manager	2,50	4	1
2559	T	N P N	requirements of Article	2,50	4	2
2560	T	N N	flight corridors	2,50	4	1
2561	T	A N	turbulent inflow	2,50	4	1
2562	T	A N	downwind turbines	2,50	4	3
2563	T	N C N N	service and maintenance costs	2,50	4	1
2564	T	N N	airfoil shape	2,50	4	2
2565	T	N N N	Wind tunnel test	2,50	4	4
2566	T	N N	screening exercise	2,50	4	1
2567	T	N N	Model Wind	2,50	4	3
2567	V[s]	N N N	Model Wind Ordinance	2,20	2	1
2568	T	N N N	Sheldon Town Board	2,50	4	1
2569	T	N N	tower support	2,50	4	1
2569	V[s]	N N N	Turbine Tower Support	2,37	3	1
2570	T	A N	numerical solution	2,50	4	1
2571	T	N P N N N	design of horizontal-axis wind turbine	2,50	4	1
2572	T	N N N	Wind Turbine Testing	2,50	4	2
2573	T	A N N	Synchronous machine characteristics	2,50	4	1
2574	T	N N	wave heights	2,50	4	2
2574	V[s]	A N N	moderate wave heights	2,20	2	1
2575	T	A	T-6061	2,50	4	1
2576	T	N	Machielse	2,50	4	1
2577	T	A N	external cranes	2,50	4	1
2578	T	N P N	Type of Construction	2,50	4	1
2579	T	N N	direct-drive concept	2,50	4	1
2580	T	N N	floor price	2,50	4	1
2581	T	A	2005b	2,50	4	2
2582	T	N N	fatigue life	2,50	4	4
2583	T	N N N	wind farm locations	2,50	4	2
2584	T	N N	Generators concepts	2,50	4	1
2585	T	N N	rotor tip	2,50	4	2
2585	V[s]	N N N	rotor blade tip	2,50	4	2
2586	T	A N N	initial capital cost	2,50	4	1
2587	T	A A N N N	Small Horizontal Axis Wind Turbine	2,50	4	3
2588	T	N	Diederichs	2,50	4	1
2589	T	A N	free vortex	2,50	4	1
2590	T	N N	II Disturbance	2,50	4	1
2591	T	A A N	adverse environmental impacts	2,50	4	1
2592	T	N N	transport equations	2,50	4	2
2593	T	N N	revenue payments	2,50	4	1
2594	T	N N P N	Massachusetts Institute of Technology	2,50	4	2
2595	T	R	Low	2,50	4	3
2596	T	A N	COMPUTER-AIDED DESIGN	2,50	4	1
2597	T	A N	economic nature	2,50	4	1
2597	V[s]	A C A N	social or economic nature	2,20	2	1
2598	T	A N	operational cost	2,50	4	1
2599	T	N P N N	variation of power coefficient	2,50	4	2
2600	T	N N	avoidance behaviour	2,50	4	1
2601	T	N A N	Wisconsin professional engineer	2,50	4	1
2602	T	A N	movable parts	2,50	4	1
2603	T	N N	aspect ratio	2,50	4	1
2604	T	N N	project performance	2,50	4	2
2604	V[s]	N N N	project performance indicators	2,20	2	1
2605	T	A N N	Danish Energy Authority	2,50	4	2
2606	T	A	Requisite	2,50	4	2
2607	T	A	reasoned	2,50	4	1
2608	T	N P N N N	IMPACTS OF WIND ENERGY DEVELOPMENTS	2,50	4	1
2609	T	A N	full pressure	2,50	4	1
2610	T	N V A	impacts was significant	2,50	4	1
2610	V[s]	A N	significant impact	1,20	7	4
2611	T	A N N	Environmental suitability model	2,50	4	1
2612	T	A	built-in	2,50	4	1
2613	T	A A N	Turkish Acoustical Society	2,50	4	1
2614	T	N N	resource characterization	2,50	4	1
2615	T	N N	cos ϕopt	2,50	4	1
2616	T	A N	sufficient wind	2,50	4	2
2617	T	N N	nocebo effect	2,50	4	1
2618	T	A N	Peer-Reviewed Literature	2,50	4	1
2619	T	N P N N	Department of Energy Office	2,50	4	2
2620	T	A N	ambient levels	2,50	4	2
2620	V[s]	A A N	ambient sound level	2,20	2	2
2621	T	A N	avian studies	2,50	4	1
2622	T	A N	A-weighted scale	2,50	4	2
2623	T	N P N	analogy with findings	2,50	4	1
2624	T	N N	airfoil NACA	2,50	4	1
2625	T	N P N	species of bats	2,50	4	2
2625	V[s]	N N	bat species	2,67	6	3
2626	T	N	activation	2,50	4	2
2627	T	N N	BLADESIGN program	2,50	4	1
2628	T	N N	bat migration	2,50	4	1
2629	T	A N	International Agency	2,50	4	1
2630	T	N N N N N	EU Birds Directive Habitat displacement	2,50	4	1
2631	T	N N	conservation interests	2,50	4	1
2632	T	N P N	design of the project	2,50	4	2
2633	T	N	pivot	2,50	4	2
2634	T	N	ASTM	2,50	4	2
2635	T	N	Asst	2,50	4	1
2636	T	A N	Low density	2,50	4	2
2637	T	A	Glauert	2,50	4	1
2638	T	N N N	rotor power coefficient	2,50	4	1
2639	T	N N	Ocean Depth	2,50	4	1
2640	T	N P N N N	Description of the Wind Power Plant	2,50	4	1
2641	T	A N	legal prescriptions	2,50	4	1
2642	T	N N N N	APPENDIX E EXPERT PANEL	2,50	4	1
2643	T	A	alternate	2,50	4	2
2644	T	A A N	International Electrotechnical Commission	2,50	4	4
2645	T	N	sinkholes	2,50	4	1
2646	T	A N N	higher frequency sounds	2,50	4	1
2647	T	N	Appl	2,50	4	1
2648	T	N N	fault logic	2,50	4	1
2649	T	A N	technical design	2,50	4	1
2649	V[s]	A A N	detailed technical design	2,20	2	1
2650	T	A N	significant threat	2,50	4	2
2651	T	A N	Pure Power	2,50	4	1
2652	T	N C N N	Infrasound and Low-Frequency Sound	2,50	4	1
2652	V[im]	N C A N	infrasound and low frequency	2,82	17	2
2653	T	A N	annual average	2,50	4	2
2654	T	N N	site plan	2,50	4	1
2654	V[s]	N N N	Site Restoration Plan	2,67	6	1
2655	T	A N	conditional fuel	2,50	4	1
2656	T	N N	rotor torque	2,50	4	2
2657	T	N P A N	Effects of low frequency	2,50	4	1
2658	T	A N	White-tailed Eagle	2,50	4	1
2659	T	A N	electrical components	2,50	4	3
2660	T	N N	building permit	2,50	4	2
2661	T	A N	multiple rotors	2,50	4	1
2662	T	N N	Plant Project	2,50	4	2
2662	V[s]	N N N N	Wind Power Plant Project	2,37	3	1
2663	T	N P N	issuance of a license	2,50	4	1
2664	T	N N	practice guidelines	2,50	4	3
2665	T	N P A N	University of Wisconsin-Green Bay	2,50	4	1
2666	T	A N	International Expert	2,50	4	3
2667	T	A N	total power	2,50	4	4
2667	V[s]	A A N	total reactive power	2,20	2	1
2668	T	N P N C N	impacts of the plan or project	2,50	4	1
2669	T	N N	solar-wind power	2,50	4	1
2670	T	N N N	surface pressure data	2,50	4	1
2671	T	A	precautionary	2,50	4	1
2672	T	N	Salutation	2,50	4	2
2673	T	N N N	grid connection scheme	2,50	4	1
2674	T	A N	stall-regulated rotor	2,50	4	1
2675	T	A N	German EEZ	2,50	4	1
2676	T	A N	Environmental Engineering	2,50	4	3
2676	V[s]	A C A N	Civil and Environmental Engineering	2,20	2	1
2677	T	A	stochastic	2,50	4	4
2678	T	N V A	application is complete	2,50	4	1
2678	V[s]	A N	complete application	2,20	2	1
2679	T	A N N N	Global Wind Energy Council	2,50	4	2
2680	T	N P N N	type of the wind generator	2,50	4	2
2681	T	N	aerogenerators	2,50	4	1
2682	T	N N	weight reduction	2,50	4	1
2682	V[s]	N N P N	weight reduction of the nacelle	2,20	2	1
2683	T	N N	monitoring programmes	2,50	4	1
2684	T	N N	rotor aerodynamics	2,50	4	3
2685	T	N N	Barrier analysis	2,50	4	2
2686	T	N	Zucco	2,50	4	1
2687	T	N N	flight calls	2,50	4	1
2688	T	N N	five-hole probes	2,50	4	1
2688	V[g]	N N	fivehole probes	2,20	2	1
2689	T	N	distancing	2,50	4	1
2690	T	A N	individual model	2,50	4	1
2691	T	N N	INTRODUCTION Introduction	2,50	4	1
2692	T	N N	geared-drive wind	2,50	4	1
2692	V[s]	N N N	geared-drive wind turbines	2,37	3	1
2693	T	N N	NREL Phase	2,50	4	2
2693	V[s]	N N N	NREL Phase II	2,37	3	1
2694	T	N	timeline	2,50	4	2
2694	V[mg]	N N	time line	2,20	2	1
2695	T	A	needed	2,50	4	3
2696	T	A N N N	High Sheldon Wind Farm	2,50	4	1
2697	T	A N N N	offshore wind resource assessment	2,50	4	1
2698	T	A N P N N	Indicative figures of guidance character	2,50	4	1
2699	T	N	Nordex	2,50	8	3
2700	T	N P A N	Overview of Offshore Wind	2,50	4	2
2701	T	A N	upper guy	2,50	4	1
2702	T	N N	Angle System	2,50	4	1
2702	V[s]	A N N	lateral angle system	2,37	3	1
2703	T	N	rebar	2,50	4	1
2704	T	N P N	speed of the generator	2,50	4	3
2704	V[s]	N N	generator speed	2,93	11	4
2705	T	N	parentheses	2,50	4	1
2706	T	N	compressor	2,50	4	2
2707	T	N N	turbine hub	2,50	4	3
2707	V[s]	N N N	wind turbine hub	2,20	2	2
2708	T	A N	low maintenance	2,50	4	3
2709	T	A N	iterative process	2,50	4	2
2710	T	N N N	wind turbine clusters	2,50	4	2
2711	T	N	EFDD,h	2,50	4	1
2712	T	A A N	maximum achievable power	2,50	4	1
2713	T	N	Vindkraft	2,50	4	1
2714	T	A N	electrical circuit	2,50	4	1
2715	T	N N	Water Resources	2,50	4	2
2716	T	N P N	viscosity of air	2,50	4	2
2717	T	N N N N	blade Tip Speed Ratios	2,50	4	2
2718	T	N N	Performance Standards	2,50	4	1
2719	T	N N	strain gauges	2,50	4	2
2720	T	N	NEFCO	2,50	4	1
2721	T	A	diesel	2,50	4	3
2722	T	N N	ind farm	2,50	4	1
2723	T	A	pseudo-sinusoidal	2,50	4	1
2724	T	N N N	Castelo Branco NAA	2,50	4	1
2725	T	A N	innovative types	2,50	4	2
2726	T	A N	physical suitability	2,50	4	1
2727	T	N N	blade angles	2,50	4	1
2727	V[s]	N N N	blade pitch angle	2,97	12	5
2728	T	A	3-arc	2,50	4	1
2729	T	N N	species identification	2,50	4	1
2730	T	A N	hourly generation	2,50	4	1
2731	T	N N	CDM activity	2,50	4	1
2731	V[s]	N N N	CDM project activity	2,74	7	1
2732	T	N N	Power controller	2,50	4	1
2733	T	N N	energy price	2,50	4	2
2733	V[s]	N N N	energy price bidding	2,37	3	1
2734	T	N P N	penetration of wind	2,50	4	2
2734	V[s]	N P A N	penetration of different wind	2,37	3	2
2735	T	N N	PANEL PARTICIPANTS	2,50	4	1
2736	T	A N	potential wind	2,50	4	3
2737	T	N N	Energy Information	2,50	4	2
2738	T	N N	hub speed	2,50	4	1
2738	V[s]	N N N	hub speed function	2,37	3	1
2739	T	N N	prediction code	2,50	4	2
2740	T	A N	cumulative impact	2,50	4	1
2741	T	A N N	natural habitat types	2,50	4	1
2742	T	N N N	hydrogen storage system	2,50	4	1
2743	T	N N	Information gathering	2,50	4	1
2744	T	N N	kW turbines	2,50	4	3
2745	T	N	re-grading	2,50	4	2
2746	T	N	Stellenbosch	2,50	4	1
2747	T	N N	INTRODUCTION Wind	2,50	4	4
2747	V[s]	N A N	Introduction Offshore wind	2,20	2	2
2747	V[s]	N N N	INTRODUCTION Wind turbine	2,37	3	3
2748	T	N P N	Generation of the firing	2,50	4	1
2749	T	N N	noise limits	2,50	4	2
2750	T	N C N N	Measuring and validation programme	2,50	4	1
2751	T	N N N	BWEA Briefing Sheet	2,50	4	2
2752	T	N A N N	State Environmental Quality Review	2,50	4	1
2753	T	N	tech	2,50	4	4
2754	T	N P N	Comparison of outputs	2,50	4	1
2755	T	N P N	Angle of the blades	2,50	4	2
2755	V[s]+	N N	blade angles	2,50	4	1
2756	T	N N	brake caliber	2,50	4	1
2757	T	N N	fall zone	2,50	4	1
2758	T	A N	extreme weather	2,50	4	1
2759	T	A N	mechanical parts	2,50	4	3
2760	T	A	DELTA	2,50	4	2
2761	T	N N	plant community	2,50	4	1
2762	T	N C N N	bird and bat fatalities	2,50	4	2
2763	T	N	Bose	2,50	4	1
2764	T	A N N	ambient noise levels	2,50	4	3
2765	T	N N	Model Outputs	2,50	4	2
2766	T	A N	solar power	2,50	4	1
2767	T	N N	RMA number	2,50	4	1
2768	T	N N N	power performance prediction	2,50	4	1
2769	T	R	LAG-VSW	2,50	4	1
2770	T	N N	rotor revolution	2,50	4	3
2771	T	A N	thermal share	2,50	4	1
2771	V[s]	A N P N	thermal share of the SIN	2,20	2	1
2772	T	N N	maintenance requirements	2,50	4	3
2773	T	N N	Puerto Bolivar	2,50	4	1
2774	T	A N	Environmental Management	2,50	4	2
2775	T	A	sectional	2,50	4	2
